Subject consultant,Fund code,Order type,Bibliographic information,Creator,Date,ISBN,Library,Location,Item policy,Reporting code 1,Reporting code 2,Reporting code 3,Hold for,Notify,Additional order information,Items added to order (click on one to jump to it if you need to amend)
Ann_Evans,FA0000-SU015-Z05-OO,Physical_One_Time,book 1,xx,1972,6yyy,ARTBL_Art_Archaeology_and_Ancient_World_Library,ARTHA_Haverfield,Flexible_Loan,READING_LISTPGT_Reading_list_PGT_(Hist only),FC8007BOOKSERIES_FC8007_Book_series,VATDATABASE_VAT_Database,1,2,333
Charles_Manson,FK7210-B6008-A49-OO,Physical_One_Time,a tibetan book: 42 vols,xx,1066,3ddd,TAYBL_Taylor_Institution_Library,TAYMS_Main_Stack_LC_Classification,Equipment_Loanable,NEWED_New_edition_(MPLS/MSD only),FK8008GLOBAL_FK8008_Global,VATDVD_VAT_DVD,oop,ooop,??
Charles_Manson,FK7210-B6008-A49-OO,Physical_One_Time,another tibetan book,xx,yy,,NGLBL_Nizami_Ganjavi_Library,NGLAR_Aris_Collection,Equipment_Loanable,READING_LISTPGT_Reading_list_PGT_(Hist only),FC8007LOOSELEAF_FC8007_Looseleaf_works,VATDATABASE_VAT_Database,def,defg,important
James_Legg,FK8010-xPRAC-H10-OO,Physical_One_Time,book for record 4,xx,1958,3xxx,STFBL_Bodleian_Staff_Library,STFML_Main_Library,Fixed_Week_Loan,NEWED_New_edition_(MPLS/MSD only),FK8010FILMSTUDIES_FK8010_Film_Studies,VATDVD_VAT_DVD,abc,abcd,
Mamtimyn_Sunuodula,FK7214-CB187-A32-OO,Print_Book_One_Time,book for recrod 5,xx,1966,3yyy,SHEBL_Sherardian_Library,SHEGR_General_Reading_Room,Use_in_Library_Only,REPLACE_DAMAGED_Replacement_for_damaged_item,FC8007LAWREPORTS_FC8007_Law_reports,VATPUBLISH_VAT_Publish costs,def,defg,more stuff
Zsuzsanna_Varga,FK0001-B6036-A12-OO,Physical_One_Time,"title: a very interesting book
author: someone important
citation: a reader",xx,2001,3sss,EFLBL_English_Faculty_Library,EFLIR_Icelandic_Room,Use_in_Library_Only_Not_Digitisable,REQUEST_Reader_request,FK8008BRITWEUMEDIEVAL_FK8008_Brit_&_W_EU_Medieval_(500-1500),VATPUBLISH_VAT_Publish costs,klm,klmn,please gift wrap
Lydia_Wright,FK8030-xPRAC-A44-OO,Electronic_Book_One_Time,a book for lidia,xx,2025,3aaaa,HMLBL_Bodleian_History_of_Medicine_Library,HMLML_Main_Library,Short_Loan,READING_LISTPGT_Reading_list_PGT_(Hist only),FK8010WOMENGENDER_FK8010_Women_Gender_etc,VATDATABASE_VAT_Database,rst,rstu,make it snappy!
